Research/Disease Areas,FY 2012Actual,FY 2013Actual,FY 2014Actual,FY 2015Actual,FY 2016Estimated,FY 2017Estimated
Acquired Cognitive Impairment,+,+,+,$798 ,$832 ,$832 
Acute Respiratory Distress Syndrome,$98 ,$95 ,$85 ,$108 ,$112 ,$112 
Adolescent Sexual Activity,$76 ,$70 ,$68 ,$85 ,$88 ,$88 
Agent Orange & Dioxin,$8 ,$10 ,$8 ,$9 ,$9 ,$9 
Aging,"$2,593 ","$2,429 ","$2,556 ","$2,698 ","$2,807 ","$2,807 "
"Alcoholism, Alcohol Use and Health 1/",$455 ,$437 ,$475 ,$473 ,$494 ,$494 
Allergic Rhinitis (Hay Fever),$7 ,$9 ,$6 ,$5 ,$5 ,$5 
ALS,$44 ,$39 ,$48 ,$49 ,$52 ,$52 
Alzheimer's Disease,$503 ,$504 ,$562 ,$589 ,$910 ,$910 
Alzheimer's Disease including Alzheimer's Disease Related Dementias (AD/ADRD) 2/,+,+,+,$631 ,$991 ,$991 
Alzheimer's Disease Related Dementias (ADRD) 2/,+,+,+,$120 ,$161 ,$161 
American Indians / Alaska Natives,$170 ,$160 ,$166 ,$181 ,$190 ,$190 
Anorexia,$14 ,$11 ,$11 ,$10 ,$10 ,$10 
Anthrax,$84 ,$70 ,$67 ,$53 ,$56 ,$56 
Antimicrobial Resistance,$377 ,$325 ,$277 ,$310 ,$413 ,$413 
Anxiety Disorders,+,+,+,$156 ,$163 ,$163 
Aphasia,$24 ,$24 ,$24 ,$25 ,$26 ,$26 
Arctic,$23 ,$19 ,$16 ,$14 ,$14 ,$14 
Arthritis,$258 ,$231 ,$239 ,$214 ,$222 ,$222 
Assistive Technology,$237 ,$220 ,$228 ,$246 ,$258 ,$258 
Asthma,$229 ,$207 ,$241 ,$281 ,$289 ,$289 
Ataxia Telangiectasia,$11 ,$11 ,$8 ,$7 ,$8 ,$8 
Atherosclerosis,$477 ,$374 ,$375 ,$386 ,$402 ,$402 
Attention Deficit Disorder (ADD),$60 ,$49 ,$44 ,$41 ,$43 ,$43 
Autism,$192 ,$186 ,$188 ,$208 ,$216 ,$216 
Autoimmune Disease,$867 ,$821 ,$822 ,$821 ,$850 ,$850 
Basic Behavioral and Social Science,"$1,215 ","$1,172 ","$1,234 ","$1,610 ","$1,683 ","$1,683 "
Batten Disease,$4 ,$5 ,$5 ,$5 ,$6 ,$6 
Behavioral and Social Science,"$3,682 ","$3,535 ","$3,688 ","$3,762 ","$3,924 ","$3,924 "
Biodefense 3/,"$1,791 ","$1,692 ","$1,746 ","$1,736 ","$1,866 ","$1,866 "
Bioengineering,"$3,498 ","$3,234 ","$3,329 ","$3,540 ","$3,697 ","$3,697 "
Biotechnology,"$6,089 ","$5,698 ","$5,889 ","$6,018 ","$6,281 ","$6,281 "
Bipolar Disorder,+,+,+,$80 ,$83 ,$83 
Brain Cancer,$281 ,$280 ,$289 ,$298 ,$310 ,$310 
Brain Disorders,"$3,968 ","$3,708 ","$3,894 ","$3,916 ","$4,108 ","$4,108 "
Breast Cancer,$800 ,$657 ,$682 ,$674 ,$699 ,$699 
Burden of Illness,$84 ,$72 ,$73 ,$80 ,$82 ,$82 
Cancer,"$5,621 ","$5,274 ","$5,392 ","$5,389 ","$5,652 ","$6,332 "
Cannabidiol Research,+,+,+,$9 ,$9 ,$9 
Cannabinoid Research,+,+,+,$111 ,$115 ,$115 
Cardiovascular,"$2,040 ","$1,964 ","$1,950 ","$1,991 ","$2,072 ","$2,072 "
Cerebral Palsy,$42 ,$18 ,$21 ,$20 ,$21 ,$21 
Cervical Cancer,$112 ,$98 ,$116 ,$99 ,$103 ,$106 
Charcot-Marie-Tooth Disease,$13 ,$11 ,$14 ,$14 ,$14 ,$14 
Child Abuse and Neglect Research,$32 ,$30 ,$30 ,$27 ,$28 ,$28 
Childhood Leukemia,$77 ,$67 ,$105 ,$155 ,$161 ,$167 
Chronic Fatigue Syndrome (ME/CFS),$5 ,$5 ,$5 ,$6 ,$7 ,$7 
Chronic Liver Disease and Cirrhosis,$288 ,$282 ,$293 ,$295 ,$307 ,$307 
Chronic Obstructive Pulmonary Disease,$101 ,$102 ,$107 ,$97 ,$100 ,$100 
Climate Change 12/,$8 ,$8 ,$6 ,$7 ,$7 ,$7 
Climate-Related Exposures and Conditions 14/,$157 ,$137 ,$131 ,$150 ,$154 ,$154 
Clinical Research,"$10,951 ","$10,604 ","$11,087 ","$11,366 ","$11,867 ","$11,867 "
Clinical Trials and Supportive Activities 17/,"$3,208 ","$3,155 ","$3,221 ","$3,136 ","$3,266 ","$3,266 "
Colo-Rectal Cancer,$302 ,$281 ,$271 ,$309 ,$321 ,$331 
Comparative Effectiveness Research,$597 ,$559 ,$610 ,$587 ,$611 ,$611 
Complementary and Alternative Medicine,$493 ,$380 ,$367 ,$337 ,$348 ,$348 
Conditions Affecting the Embryonic and Fetal Periods 15/,$165 ,$151 ,$175 ,$200 ,$204 ,$204 
Congenital Structural Anomalies,$0 ,$0 ,$0 ,$404 ,$420 ,$420 
Contraception/Reproduction,$448 ,$408 ,$394 ,$424 ,$434 ,$434 
Cooley's Anemia,$20 ,$15 ,$18 ,$15 ,$16 ,$16 
Cost Effectiveness Research,$78 ,$82 ,$70 ,$175 ,$182 ,$182 
Crohn's Disease,$76 ,$61 ,$65 ,$66 ,$69 ,$69 
Cystic Fibrosis,$86 ,$78 ,$77 ,$80 ,$83 ,$83 
Dementia,$0 ,$650 ,$704 ,$721 ,$753 ,$753 
Dental/Oral and Craniofacial Disease,$516 ,$480 ,$483 ,$493 ,$512 ,$512 
Depression,$429 ,$415 ,$396 ,$390 ,$406 ,$406 
Diabetes 4/,"$1,061 ","$1,007 ","$1,011 ","$1,010 ","$1,044 ","$1,044 "
Diagnostic Radiology,"$1,090 ","$1,079 ","$1,078 ","$1,272 ","$1,320 ","$1,320 "
Diethylstilbestrol (DES),$3 ,$1 ,$1 ,$1 ,$1 ,$1 
Digestive Diseases,"$1,719 ","$1,575 ","$1,607 ","$1,684 ","$1,754 ","$1,754 "
Digestive Diseases - (Gallbladder),$11 ,$10 ,$9 ,$8 ,$8 ,$8 
Digestive Diseases - (Peptic Ulcer),$20 ,$19 ,$15 ,$16 ,$16 ,$16 
Down Syndrome,$20 ,$18 ,$18 ,$24 ,$25 ,$25 
Drug Abuse (NIDA Only) 5/,"$1,052 ",$993 ,"$1,018 ","$1,016 ","$1,051 ","$1,051 "
Duchenne/ Becker Muscular Dystrophy,$34 ,$33 ,$32 ,$30 ,$32 ,$32 
Dystonia,$14 ,$13 ,$12 ,$14 ,$15 ,$15 
Eating Disorders 6/,$34 ,$31 ,$30 ,$31 ,$32 ,$32 
Eczema / Atopic Dermatitis,+,+,+,$27 ,$28 ,$28 
Emergency Care,+,+,+,$122 ,$128 ,$128 
Emerging Infectious Diseases,"$2,153 ","$1,804 ","$1,930 ","$2,053 ","$2,200 ","$2,200 "
Emphysema,$20 ,$24 ,$27 ,$28 ,$29 ,$29 
Endometriosis,$9 ,$7 ,$7 ,$10 ,$11 ,$11 
Epilepsy,$156 ,$129 ,$154 ,$138 ,$145 ,$145 
Estrogen,$221 ,$218 ,$203 ,$194 ,$201 ,$201 
Eye Disease And Disorders Of Vision,$841 ,$774 ,$824 ,$779 ,$815 ,$815 
Facioscapulohumeral Muscular Dystrophy,$5 ,$5 ,$7 ,$8 ,$9 ,$9 
Fetal Alcohol Syndrome,$32 ,$33 ,$34 ,$32 ,$33 ,$33 
Fibroid Tumors (Uterine),$14 ,$10 ,$9 ,$10 ,$10 ,$10 
Fibromyalgia,$13 ,$11 ,$10 ,$8 ,$9 ,$9 
Food Allergies,$31 ,$36 ,$35 ,$39 ,$41 ,$41 
Foodborne Illness 7/,$257 ,$229 ,$232 ,$105 ,$109 ,$109 
Fragile X Syndrome,$27 ,$30 ,$36 ,$38 ,$40 ,$40 
Frontotemporal Dementia (FTD),$26 ,$32 ,$37 ,$36 ,$37 ,$37 
Gene Therapy,$256 ,$226 ,$253 ,$238 ,$248 ,$250 
Gene Therapy Clinical Trials,$15 ,$15 ,$26 ,$23 ,$24 ,$24 
Genetic Testing,$255 ,$272 ,$231 ,$161 ,$167 ,$167 
Genetics,"$7,632 ","$7,144 ","$7,324 ","$7,480 ","$7,826 ","$7,879 "
Global Warming Climate Change,$6 ,$6 ,$4 ,$4 ,$4 ,$4 
Headaches,$24 ,$25 ,$24 ,$24 ,$25 ,$25 
Health Disparities 8/,"$2,740 ","$2,722 ","$2,734 ","$2,825 ","$2,952 ","$2,952 "
Health Effects of Household Energy Combustion,+,+,+,$14 ,$14 ,$14 
Health Effects of Indoor Air Pollution,+,+,+,$103 ,$106 ,$106 
Health Services,"$1,317 ","$1,262 ","$1,342 ","$1,437 ","$1,500 ","$1,500 "
Heart Disease,"$1,278 ","$1,230 ","$1,224 ","$1,262 ","$1,314 ","$1,314 "
Heart Disease - Coronary Heart Disease,$468 ,$404 ,$421 ,$426 ,$444 ,$444 
Hematology,"$1,091 ","$1,020 ","$1,189 ","$1,217 ","$1,264 ","$1,264 "
Hepatitis,$210 ,$195 ,$251 ,$262 ,$273 ,$273 
Hepatitis - A,$2 ,$2 ,$3 ,$4 ,$4 ,$4 
Hepatitis - B,$51 ,$48 ,$48 ,$42 ,$43 ,$43 
Hepatitis - C,$112 ,$101 ,$111 ,$96 ,$100 ,$100 
HIV/AIDS 9/,"$3,074 ","$2,898 ","$2,978 ","$3,000 ","$3,000 ","$3,000 "
Hodgkin's Disease,$21 ,$13 ,$14 ,$16 ,$16 ,$16 
Homelessness,$10 ,$11 ,$14 ,$15 ,$16 ,$16 
Homicide and Legal Interventions,$1 ,$0 ,$0 ,$1 ,$1 ,$1 
HPV and/or Cervical Cancer Vaccines,$26 ,$25 ,$38 ,$31 ,$32 ,$32 
Human Fetal Tissue 11/,$71 ,$67 ,$76 ,$80 ,$84 ,$84 
Human Genome,"$2,271 ","$2,473 ","$2,701 ","$2,891 ","$3,025 ","$3,025 "
Huntington's Disease,$65 ,$55 ,$50 ,$39 ,$39 ,$39 
Hydrocephalus,$7 ,$6 ,$5 ,$6 ,$6 ,$6 
Hyperbaric Oxygen,$2 ,$1 ,$2 ,$3 ,$3 ,$3 
Hypertension,$215 ,$222 ,$216 ,$214 ,$222 ,$222 
Immunization,"$1,733 ","$1,656 ","$1,607 ","$1,617 ","$1,669 ","$1,669 "
Infant Mortality,+,+,+,$75 ,$78 ,$78 
Infant Mortality/ (LBW),$287 ,$253 ,$268 ,$293 ,$302 ,$302 
Infectious Diseases,"$3,867 ","$4,887 ","$5,002 ","$5,032 ","$5,249 ","$5,249 "
Infertility,$74 ,$78 ,$76 ,$72 ,$73 ,$73 
Inflammatory Bowel Disease,$121 ,$114 ,$125 ,$128 ,$134 ,$134 
Influenza,$251 ,$304 ,$262 ,$280 ,$285 ,$285 
Injury - Childhood Injuries,$37 ,$37 ,$35 ,$39 ,$41 ,$41 
Injury - Trauma - (Head and Spine),$171 ,$183 ,$216 ,$197 ,$208 ,$208 
Injury - Traumatic brain injury,$79 ,$88 ,$87 ,$93 ,$99 ,$99 
Injury - Unintentional Childhood Injury,$22 ,$20 ,$22 ,$23 ,$24 ,$24 
Injury (total) Accidents/Adverse Effects,$366 ,$367 ,$404 ,$399 ,$418 ,$418 
Intellectual and Developmental Disabilities (IDD) 15/,$355 ,$343 ,$356 ,$382 ,$397 ,$397 
Interstitial Cystitis,$10 ,$10 ,$9 ,$10 ,$11 ,$11 
Kidney Disease,$556 ,$551 ,$549 ,$564 ,$586 ,$586 
Lead Poisoning,$8 ,$8 ,$7 ,$7 ,$8 ,$8 
Lewy Body Dementia,+,+,$15 ,$15 ,$16 ,$16 
Liver Cancer,$73 ,$71 ,$74 ,$85 ,$89 ,$89 
Liver Disease,$632 ,$594 ,$605 ,$616 ,$642 ,$642 
Lung,"$1,286 ","$1,230 ","$1,329 ","$1,619 ","$1,678 ","$1,678 "
Lung Cancer,$233 ,$208 ,$254 ,$349 ,$362 ,$362 
Lupus,$108 ,$92 ,$99 ,$90 ,$93 ,$93 
Lyme Disease,$25 ,$20 ,$23 ,$24 ,$25 ,$25 
Lymphoma,$213 ,$233 ,$251 ,$270 ,$281 ,$281 
Macular Degeneration,$101 ,$98 ,$82 ,$82 ,$85 ,$85 
Major Depressive Disorder,+,+,+,$95 ,$99 ,$99 
Malaria,$152 ,$147 ,$169 ,$163 ,$171 ,$171 
Malaria Vaccine,$40 ,$34 ,$36 ,$44 ,$46 ,$46 
Mental Health,"$2,287 ","$2,174 ","$2,213 ","$2,263 ","$2,381 ","$2,381 "
Methamphetamine,$69 ,$68 ,$63 ,$58 ,$60 ,$60 
Migraines,$18 ,$19 ,$20 ,$20 ,$20 ,$20 
Mind and Body,$533 ,$210 ,$211 ,$217 ,$226 ,$226 
Minority Health 8/,"$2,487 ","$2,428 ","$2,514 ","$2,538 ","$2,653 ","$2,653 "
Mucopolysaccharidoses (MPS),$10 ,$8 ,$6 ,$6 ,$6 ,$6 
Multiple Sclerosis,$115 ,$112 ,$102 ,$94 ,$98 ,$98 
Muscular Dystrophy,$75 ,$76 ,$78 ,$77 ,$80 ,$80 
Myasthenia Gravis,$7 ,$7 ,$8 ,$7 ,$7 ,$7 
Myotonic Dystrophy,$10 ,$10 ,$9 ,$9 ,$10 ,$10 
Nanotechnology 12/,$456 ,$430 ,$409 ,$364 ,$381 ,$381 
Networking and Information Technology R&D 12/,$532 ,$521 ,$612 ,$729 ,$764 ,$764 
Neuroblastoma,$34 ,$33 ,$37 ,$32 ,$33 ,$33 
Neurodegenerative,"$1,671 ","$1,619 ","$1,743 ","$1,662 ","$1,744 ","$1,744 "
Neurofibromatosis,$18 ,$17 ,$21 ,$22 ,$23 ,$23 
Neurosciences,"$5,618 ","$5,340 ","$5,580 ","$5,742 ","$6,041 ","$6,041 "
Nutrition,"$1,692 ","$1,524 ","$1,555 ","$1,574 ","$1,631 ","$1,631 "
Obesity,$836 ,$812 ,$857 ,$900 ,$931 ,$931 
Organ Transplantation,$150 ,$140 ,$142 ,$148 ,$154 ,$154 
Orphan Drug,$809 ,$764 ,$809 ,$785 ,$817 ,$817 
Osteoarthritis,+,+,+,$76 ,$79 ,$79 
Osteogenesis Imperfecta,$9 ,$8 ,$11 ,$11 ,$11 ,$11 
Osteoporosis,$181 ,$164 ,$141 ,$146 ,$151 ,$151 
Otitis Media,$17 ,$14 ,$16 ,$15 ,$16 ,$16 
Ovarian Cancer,$147 ,$133 ,$131 ,$118 ,$123 ,$123 
Paget's Disease,$1 ,$0 ,$0 ,$1 ,$1 ,$1 
Pain Conditions - Chronic,$396 ,$402 ,$402 ,$391 ,$406 ,$406 
Pain Research,$479 ,$475 ,$499 ,$463 ,$481 ,$481 
Pancreatic Cancer,$127 ,$125 ,$123 ,$174 ,$181 ,$181 
Parkinson's Disease,$154 ,$135 ,$139 ,$146 ,$152 ,$152 
Patient Safety,$845 ,$858 ,"$1,008 ",$861 ,$897 ,$897 
Pediatric,"$3,612 ","$3,266 ","$3,486 ","$3,632 ","$3,766 ","$3,766 "
Pediatric AIDS 9/,$219 ,$188 ,$166 ,$166 ,$168 ,$170 
Pediatric Cancer,+,+,$276 ,$342 ,$355 ,$355 
Pediatric Research Initiative,$379 ,$258 ,$343 ,$512 ,$522 ,$522 
Pelvic Inflammatory Disease,$3 ,$3 ,$2 ,$4 ,$5 ,$5 
Perinatal - Birth - Preterm (LBW),$217 ,$198 ,$206 ,$223 ,$230 ,$230 
Perinatal - Neonatal Respiratory Distress Syndrome,$38 ,$33 ,$52 ,$31 ,$32 ,$32 
Perinatal Period - Conditions Originating in Perinatal Period,$538 ,$486 ,$534 ,$561 ,$578 ,$578 
Peripheral Neuropathy 18/,$145 ,$151 ,$156 ,$105 ,$109 ,$109 
Physical Rehabilitation,+,+,$113 ,$120 ,$125 ,$125 
Pick's Disease,$2 ,$3 ,$4 ,$2 ,$3 ,$3 
Pneumonia,$115 ,$113 ,$107 ,$112 ,$117 ,$117 
Pneumonia & Influenza,$358 ,$407 ,$362 ,$384 ,$401 ,$401 
Polycystic Kidney Disease,$42 ,$40 ,$36 ,$29 ,$31 ,$31 
Post-Traumatic Stress Disorder (PTSD),$0 ,$77 ,$79 ,$85 ,$88 ,$88 
Prescription Drug Abuse,$33 ,$33 ,$40 ,$48 ,$49 ,$49 
Prevention,"$5,924 ","$6,686 ","$6,858 ","$7,027 ","$7,300 ","$7,300 "
Prostate Cancer,$257 ,$286 ,$254 ,$288 ,$299 ,$299 
Psoriasis,$10 ,$12 ,$13 ,$14 ,$14 ,$14 
Rare Diseases,"$3,623 ","$3,456 ","$3,639 ","$3,679 ","$3,832 ","$3,832 "
Regenerative Medicine,$877 ,$831 ,$836 ,$862 ,$898 ,$898 
Rehabilitation,$449 ,$446 ,$494 ,$514 ,$537 ,$537 
Rett Syndrome,$13 ,$13 ,$12 ,$12 ,$12 ,$12 
Reye's Syndrome,$0 ,$0 ,$0 ,$0 ,-,-
Rheumatoid Arthritis,+,+,+,$59 ,$62 ,$62 
Rural Health,$231 ,$187 ,$197 ,$192 ,$200 ,$200 
Schizophrenia,$268 ,$232 ,$253 ,$241 ,$251 ,$251 
Scleroderma,$24 ,$21 ,$24 ,$22 ,$23 ,$23 
Screening And Brief Intervention For Substance Abuse,$31 ,$25 ,$30 ,$35 ,$36 ,$36 
Septicemia,$96 ,$88 ,$100 ,$103 ,$108 ,$108 
Serious Mental Illness,+,+,$407 ,$381 ,$396 ,$396 
Sexual and Gender Minorities (SGM/LGBT*) 10/,+,+,+,$162 ,$169 ,$169 
Sexually Transmitted Diseases/Herpes,$275 ,$242 ,$263 ,$250 ,$260 ,$260 
Sickle Cell Disease,$65 ,$70 ,$75 ,$75 ,$78 ,$78 
Sleep Research,$238 ,$229 ,$233 ,$313 ,$326 ,$326 
Small Pox,$40 ,$30 ,$24 ,$17 ,$18 ,$18 
Smoking and Health,$353 ,$321 ,$320 ,$298 ,$308 ,$308 
Spina Bifida,$12 ,$10 ,$10 ,$10 ,$10 ,$10 
Spinal Cord Injury,$79 ,$94 ,$80 ,$82 ,$86 ,$86 
Spinal Muscular Atrophy,$15 ,$13 ,$16 ,$11 ,$12 ,$12 
Stem Cell Research,"$1,374 ","$1,273 ","$1,391 ","$1,429 ","$1,495 ","$1,495 "
Stem Cell Research - Embryonic - Human,$146 ,$146 ,$166 ,$180 ,$191 ,$191 
Stem Cell Research - Embryonic - Non-Human,$164 ,$154 ,$150 ,$159 ,$168 ,$168 
Stem Cell Research - Induced Pluripotent Stem Cell,$206 ,$228 ,$313 ,$324 ,$339 ,$339 
Stem Cell Research - Induced Pluripotent Stem Cell - Human,$175 ,$199 ,$280 ,$282 ,$296 ,$296 
Stem Cell Research - Induced Pluripotent Stem Cell - Non-Human,$48 ,$43 ,$49 ,$61 ,$63 ,$63 
Stem Cell Research - Nonembryonic - Human,$504 ,$431 ,$443 ,$445 ,$465 ,$465 
Stem Cell Research - Nonembryonic - Non-Human,$653 ,$613 ,$627 ,$632 ,$658 ,$658 
Stem Cell Research - Umbilical Cord Blood/ Placenta,$47 ,$40 ,$34 ,$35 ,$37 ,$37 
Stem Cell Research - Umbilical Cord Blood/ Placenta - Human,$43 ,$35 ,$28 ,$32 ,$32 ,$32 
Stem Cell Research - Umbilical Cord Blood/ Placenta - Non-Human,$8 ,$7 ,$7 ,$6 ,$6 ,$6 
Stroke,$310 ,$282 ,$300 ,$288 ,$300 ,$300 
Substance Abuse 13/,"$1,634 ","$1,525 ","$1,564 ","$1,549 ","$1,607 ","$1,607 "
Substance Abuse Prevention,$41 ,$65 ,$69 ,$67 ,$69 ,$69 
Sudden Infant Death Syndrome,$24 ,$20 ,$20 ,$17 ,$18 ,$18 
Suicide,$44 ,$37 ,$39 ,$46 ,$48 ,$48 
Suicide Prevention,$22 ,$21 ,$22 ,$24 ,$25 ,$25 
Teenage Pregnancy,$18 ,$17 ,$16 ,$14 ,$15 ,$15 
Temporomandibular Muscle/Joint Disorder (TMJD),$21 ,$19 ,$18 ,$16 ,$16 ,$16 
Therapeutic Cannabinoid Research,+,+,+,$21 ,$22 ,$22 
Tobacco,$355 ,$322 ,$321 ,$300 ,$310 ,$310 
Topical Microbicides,$99 ,$93 ,$103 ,$107 ,$112 ,$112 
Tourette Syndrome,$6 ,$4 ,$4 ,$5 ,$5 ,$5 
Transmissible Spongiform Encephalopathy (TSE),$39 ,$35 ,$33 ,$36 ,$37 ,$37 
Transplantation,$552 ,$538 ,$561 ,$582 ,$606 ,$606 
Tuberculosis,$218 ,$240 ,$279 ,$272 ,$278 ,$278 
Tuberculosis Vaccine,$21 ,$26 ,$31 ,$23 ,$24 ,$24 
Tuberous Sclerosis,$23 ,$20 ,$24 ,$21 ,$22 ,$22 
Underage Drinking,$80 ,$75 ,$83 ,$74 ,$77 ,$77 
Underage Drinking ‰€“ Prevention & Treatment (NIAAA Only) 16/,$62 ,$62 ,$59 ,$52 ,$54 ,$54 
Urologic Diseases,$496 ,$497 ,$494 ,$527 ,$548 ,$548 
Usher Syndrome,+,+,$19 ,$16 ,$17 ,$17 
Uterine Cancer,$42 ,$39 ,$57 ,$52 ,$54 ,$54 
Vaccine Related,"$1,691 ","$1,608 ","$1,573 ","$1,585 ","$1,653 ","$1,653 "
Vaccine related (AIDS) 9/,$557 ,$518 ,$533 ,$541 ,$553 ,$554 
Valley Fever,+,+,$3 ,$11 ,$11 ,$11 
Vascular Cognitive Impairment/Dementia,+,+,$45 ,$72 ,$75 ,$75 
Vector-Borne Diseases,$441 ,$437 ,$487 ,$439 ,$459 ,$459 
Violence Against Women,$36 ,$31 ,$35 ,$31 ,$32 ,$32 
Violence Research,$154 ,$137 ,$130 ,$107 ,$111 ,$111 
Vulvodynia,$4 ,$4 ,$3 ,$2 ,$2 ,$2 
West Nile Virus,$29 ,$40 ,$48 ,$40 ,$42 ,$42 
Women's Health 8/,"$3,833 ","$3,745 ","$3,935 ","$3,989 ","$4,140 ","$4,140 "
Youth Violence,$77 ,$70 ,$59 ,$47 ,$48 ,$48 
Youth Violence Prevention,$27 ,$26 ,$16 ,$15 ,$16 ,$16 